policy,day,scenario,action,received,demand,sales,lost_sales,ending_inventory,pipeline_inventory,revenue,purchase_cost,fixed_order_cost,holding_cost,stockout_cost,terminal_loss,reward,service_level
q_learning,27,supplier_delay,30,0,27,1,26,0,75,12.0,180.0,10.0,0.0,78.0,0.0,-256.0,0.037037037037037035
q_learning,28,supplier_delay,0,20,23,20,3,0,55,240.0,0.0,0.0,0.0,9.0,0.0,231.0,0.8695652173913043
q_learning,29,supplier_delay,0,20,17,17,0,3,35,204.0,0.0,0.0,1.0499999999999998,0.0,0.0,202.95,1.0
q_learning,30,supplier_delay,0,5,24,8,16,0,30,96.0,0.0,0.0,0.0,48.0,0.0,48.0,0.3333333333333333
q_learning,31,supplier_delay,20,30,20,20,0,10,20,240.0,120.0,10.0,3.5,0.0,0.0,106.5,1.0
q_learning,32,supplier_delay,30,0,19,10,9,0,50,120.0,180.0,10.0,0.0,27.0,0.0,-97.0,0.5263157894736842
q_learning,33,supplier_delay,5,0,17,0,17,0,55,0.0,30.0,10.0,0.0,51.0,0.0,-91.0,0.0
q_learning,34,supplier_delay,0,0,26,0,26,0,55,0.0,0.0,0.0,0.0,78.0,0.0,-78.0,0.0
q_learning,35,supplier_delay,0,20,29,20,9,0,35,240.0,0.0,0.0,0.0,27.0,0.0,213.0,0.6896551724137931
q_learning,36,supplier_delay,0,30,18,18,0,12,5,216.0,0.0,0.0,4.199999999999999,0.0,0.0,211.8,1.0
q_learning,37,supplier_delay,10,5,19,17,2,0,10,204.0,60.0,10.0,0.0,6.0,0.0,128.0,0.8947368421052632
q_learning,38,supplier_delay,30,0,17,0,17,0,40,0.0,180.0,10.0,0.0,51.0,0.0,-241.0,0.0
q_learning,39,supplier_delay,20,10,16,10,6,0,50,120.0,120.0,10.0,0.0,18.0,0.0,-28.0,0.625
q_learning,40,supplier_delay,5,30,20,20,0,10,25,240.0,30.0,10.0,3.5,0.0,0.0,196.5,1.0
q_learning,41,supplier_delay,20,20,22,22,0,8,25,264.0,120.0,10.0,2.8,0.0,0.0,131.2,1.0
q_learning,42,supplier_delay,20,5,25,13,12,0,40,156.0,120.0,10.0,0.0,36.0,0.0,-10.0,0.52
q_learning,43,supplier_delay,15,20,18,18,0,2,35,216.0,90.0,10.0,0.7,0.0,0.0,115.3,1.0
q_learning,44,supplier_delay,30,20,16,16,0,6,45,192.0,180.0,10.0,2.0999999999999996,0.0,0.0,-0.09999999999999964,1.0
q_learning,45,supplier_delay,30,15,18,18,0,3,60,216.0,180.0,10.0,1.0499999999999998,0.0,0.0,24.95,1.0
q_learning,46,supplier_delay,0,30,18,18,0,15,30,216.0,0.0,0.0,5.25,0.0,0.0,210.75,1.0
q_learning,47,supplier_delay,0,30,21,21,0,24,0,252.0,0.0,0.0,8.399999999999999,0.0,0.0,243.6,1.0
q_learning,48,supplier_delay,20,0,30,24,6,0,20,288.0,120.0,10.0,0.0,18.0,0.0,140.0,0.8
q_learning,49,supplier_delay,20,0,24,0,24,0,40,0.0,120.0,10.0,0.0,72.0,0.0,-202.0,0.0
q_learning,50,supplier_delay,15,20,18,18,0,2,35,216.0,90.0,10.0,0.7,0.0,0.0,115.3,1.0
q_learning,51,supplier_delay,15,20,18,18,0,4,30,216.0,90.0,10.0,1.4,0.0,0.0,114.6,1.0
q_learning,52,supplier_delay,30,15,19,19,0,0,45,228.0,180.0,10.0,0.0,0.0,0.0,38.0,1.0
q_learning,53,supplier_delay,30,15,25,15,10,0,60,180.0,180.0,10.0,0.0,30.0,0.0,-40.0,0.6
q_learning,54,supplier_delay,0,30,19,19,0,11,30,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
q_learning,55,supplier_delay,15,30,26,26,0,15,15,312.0,90.0,10.0,5.25,0.0,0.0,206.75,1.0
q_learning,56,supplier_delay,0,0,22,15,7,0,15,180.0,0.0,0.0,0.0,21.0,0.0,159.0,0.6818181818181818
q_learning,57,supplier_delay,20,15,18,15,3,0,20,180.0,120.0,10.0,0.0,9.0,0.0,41.0,0.8333333333333334
q_learning,58,supplier_delay,20,0,30,0,30,0,40,0.0,120.0,10.0,0.0,90.0,0.0,-220.0,0.0
q_learning,59,supplier_delay,15,20,17,17,0,3,35,204.0,90.0,10.0,1.0499999999999998,0.0,0.0,102.95,1.0
q_learning,60,supplier_delay,30,20,17,17,0,6,45,204.0,180.0,10.0,2.0999999999999996,0.0,24.0,-12.1,1.0
random,1,end_season_pressure,15,0,12,12,0,13,15,144.0,90.0,10.0,4.55,0.0,0.0,39.45,1.0
random,2,end_season_pressure,20,0,16,13,3,0,35,156.0,120.0,10.0,0.0,9.0,0.0,17.0,0.8125
random,3,end_season_pressure,10,15,22,15,7,0,30,180.0,60.0,10.0,0.0,21.0,0.0,89.0,0.6818181818181818
random,4,end_season_pressure,20,20,19,19,0,1,30,228.0,120.0,10.0,0.35,0.0,0.0,97.65,1.0
random,5,end_season_pressure,10,10,26,11,15,0,30,132.0,60.0,10.0,0.0,45.0,0.0,17.0,0.4230769230769231
random,6,end_season_pressure,30,20,24,20,4,0,40,240.0,180.0,10.0,0.0,12.0,0.0,38.0,0.8333333333333334
random,7,end_season_pressure,10,10,21,10,11,0,40,120.0,60.0,10.0,0.0,33.0,0.0,17.0,0.47619047619047616
random,8,end_season_pressure,0,30,21,21,0,9,10,252.0,0.0,0.0,3.15,0.0,0.0,248.85,1.0
random,9,end_season_pressure,0,10,22,19,3,0,0,228.0,0.0,0.0,0.0,9.0,0.0,219.0,0.8636363636363636
random,10,end_season_pressure,0,0,18,0,18,0,0,0.0,0.0,0.0,0.0,54.0,0.0,-54.0,0.0
random,11,end_season_pressure,20,0,24,0,24,0,20,0.0,120.0,10.0,0.0,72.0,0.0,-202.0,0.0
random,12,end_season_pressure,20,0,21,0,21,0,40,0.0,120.0,10.0,0.0,63.0,0.0,-193.0,0.0
random,13,end_season_pressure,20,20,32,20,12,0,40,240.0,120.0,10.0,0.0,36.0,0.0,74.0,0.625
random,14,end_season_pressure,20,20,29,20,9,0,40,240.0,120.0,10.0,0.0,27.0,0.0,83.0,0.6896551724137931
random,15,end_season_pressure,0,20,9,9,0,11,20,108.0,0.0,0.0,3.8499999999999996,0.0,0.0,104.15,1.0
random,16,end_season_pressure,15,20,15,15,0,16,15,180.0,90.0,10.0,5.6,0.0,0.0,74.4,1.0
random,17,end_season_pressure,30,0,16,16,0,0,45,192.0,180.0,10.0,0.0,0.0,0.0,2.0,1.0
random,18,end_season_pressure,15,15,15,15,0,0,45,180.0,90.0,10.0,0.0,0.0,0.0,80.0,1.0
random,19,end_season_pressure,0,30,12,12,0,18,15,144.0,0.0,0.0,6.3,0.0,0.0,137.7,1.0
random,20,end_season_pressure,15,15,22,22,0,11,15,264.0,90.0,10.0,3.8499999999999996,0.0,0.0,160.15,1.0
random,21,end_season_pressure,0,0,30,11,19,0,15,132.0,0.0,0.0,0.0,57.0,0.0,75.0,0.36666666666666664
random,22,end_season_pressure,20,15,15,15,0,0,20,180.0,120.0,10.0,0.0,0.0,0.0,50.0,1.0
random,23,end_season_pressure,30,0,11,0,11,0,50,0.0,180.0,10.0,0.0,33.0,0.0,-223.0,0.0
random,24,end_season_pressure,15,20,16,16,0,4,45,192.0,90.0,10.0,1.4,0.0,0.0,90.6,1.0
random,25,end_season_pressure,5,30,16,16,0,18,20,192.0,30.0,10.0,6.3,0.0,0.0,145.7,1.0
random,26,end_season_pressure,30,15,19,19,0,14,35,228.0,180.0,10.0,4.8999999999999995,0.0,0.0,33.1,1.0
random,27,end_season_pressure,15,5,25,19,6,0,45,228.0,90.0,10.0,0.0,18.0,0.0,110.0,0.76
random,28,end_season_pressure,20,30,20,20,0,10,35,240.0,120.0,10.0,3.5,0.0,0.0,106.5,1.0
random,29,end_season_pressure,0,15,21,21,0,4,20,252.0,0.0,0.0,1.4,0.0,0.0,250.6,1.0
random,30,end_season_pressure,10,20,22,22,0,2,10,264.0,60.0,10.0,0.7,0.0,0.0,193.3,1.0
random,31,end_season_pressure,15,0,15,2,13,0,25,24.0,90.0,10.0,0.0,39.0,0.0,-115.0,0.13333333333333333
random,32,end_season_pressure,10,10,19,10,9,0,25,120.0,60.0,10.0,0.0,27.0,0.0,23.0,0.5263157894736842
random,33,end_season_pressure,0,15,21,15,6,0,10,180.0,0.0,0.0,0.0,18.0,0.0,162.0,0.7142857142857143
random,34,end_season_pressure,30,10,25,10,15,0,30,120.0,180.0,10.0,0.0,45.0,0.0,-115.0,0.4
random,35,end_season_pressure,5,0,28,0,28,0,35,0.0,30.0,10.0,0.0,84.0,0.0,-124.0,0.0
random,36,end_season_pressure,20,30,17,17,0,13,25,204.0,120.0,10.0,4.55,0.0,0.0,69.45,1.0
random,37,end_season_pressure,15,5,15,15,0,3,35,180.0,90.0,10.0,1.0499999999999998,0.0,0.0,78.95,1.0
random,38,end_season_pressure,0,20,17,17,0,6,15,204.0,0.0,0.0,2.0999999999999996,0.0,0.0,201.9,1.0
random,39,end_season_pressure,15,15,17,17,0,4,15,204.0,90.0,10.0,1.4,0.0,0.0,102.6,1.0
random,40,end_season_pressure,0,0,18,4,14,0,15,48.0,0.0,0.0,0.0,42.0,0.0,6.0,0.2222222222222222
random,41,end_season_pressure,0,15,28,15,13,0,0,180.0,0.0,0.0,0.0,39.0,0.0,141.0,0.5357142857142857
random,42,end_season_pressure,20,0,22,0,22,0,20,0.0,120.0,10.0,0.0,66.0,0.0,-196.0,0.0
random,43,end_season_pressure,5,0,10,0,10,0,25,0.0,30.0,10.0,0.0,30.0,0.0,-70.0,0.0
random,44,end_season_pressure,0,20,23,20,3,0,5,240.0,0.0,0.0,0.0,9.0,0.0,231.0,0.8695652173913043
random,45,end_season_pressure,15,5,24,5,19,0,15,60.0,90.0,10.0,0.0,57.0,0.0,-97.0,0.20833333333333334
random,46,end_season_pressure,30,0,22,0,22,0,45,0.0,180.0,10.0,0.0,66.0,0.0,-256.0,0.0
random,47,end_season_pressure,15,15,17,15,2,0,45,180.0,90.0,10.0,0.0,6.0,0.0,74.0,0.8823529411764706
random,48,end_season_pressure,10,30,30,30,0,0,25,360.0,60.0,10.0,0.0,0.0,0.0,290.0,1.0
random,49,end_season_pressure,5,15,26,15,11,0,15,180.0,30.0,10.0,0.0,33.0,0.0,107.0,0.5769230769230769
random,50,end_season_pressure,10,10,24,10,14,0,15,120.0,60.0,10.0,0.0,42.0,0.0,8.0,0.4166666666666667
random,51,end_season_pressure,0,5,12,5,7,0,10,60.0,0.0,0.0,0.0,21.0,0.0,39.0,0.4166666666666667
random,52,end_season_pressure,20,10,27,10,17,0,20,120.0,120.0,10.0,0.0,51.0,0.0,-61.0,0.37037037037037035
random,53,end_season_pressure,5,0,17,0,17,0,25,0.0,30.0,10.0,0.0,51.0,0.0,-91.0,0.0
random,54,end_season_pressure,30,20,23,20,3,0,35,240.0,180.0,10.0,0.0,9.0,0.0,41.0,0.8695652173913043
random,55,end_season_pressure,0,5,29,5,24,0,30,60.0,0.0,0.0,0.0,72.0,0.0,-12.0,0.1724137931034483
random,56,end_season_pressure,10,30,21,21,0,9,10,252.0,60.0,10.0,3.15,0.0,0.0,178.85,1.0
random,57,end_season_pressure,30,0,23,9,14,0,40,108.0,180.0,10.0,0.0,42.0,0.0,-124.0,0.391304347826087
random,58,end_season_pressure,10,10,18,10,8,0,40,120.0,60.0,10.0,0.0,24.0,0.0,26.0,0.5555555555555556
random,59,end_season_pressure,5,30,22,22,0,8,15,264.0,30.0,10.0,2.8,0.0,0.0,221.2,1.0
random,60,end_season_pressure,15,10,11,11,0,7,20,132.0,90.0,10.0,2.4499999999999997,0.0,49.0,-19.45,1.0
reorder_point,1,end_season_pressure,30,0,12,12,0,13,30,144.0,180.0,10.0,4.55,0.0,0.0,-50.55,1.0
reorder_point,2,end_season_pressure,0,0,16,13,3,0,30,156.0,0.0,0.0,0.0,9.0,0.0,147.0,0.8125
reorder_point,3,end_season_pressure,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
reorder_point,4,end_season_pressure,0,0,19,8,11,0,30,96.0,0.0,0.0,0.0,33.0,0.0,63.0,0.42105263157894735
reorder_point,5,end_season_pressure,30,30,26,26,0,4,30,312.0,180.0,10.0,1.4,0.0,0.0,120.6,1.0
reorder_point,6,end_season_pressure,30,0,24,4,20,0,60,48.0,180.0,10.0,0.0,60.0,0.0,-202.0,0.16666666666666666
reorder_point,7,end_season_pressure,0,30,21,21,0,9,30,252.0,0.0,0.0,3.15,0.0,0.0,248.85,1.0
reorder_point,8,end_season_pressure,0,30,21,21,0,18,0,252.0,0.0,0.0,6.3,0.0,0.0,245.7,1.0
reorder_point,9,end_season_pressure,30,0,22,18,4,0,30,216.0,180.0,10.0,0.0,12.0,0.0,14.0,0.8181818181818182
reorder_point,10,end_season_pressure,30,0,18,0,18,0,60,0.0,180.0,10.0,0.0,54.0,0.0,-244.0,0.0
reorder_point,11,end_season_pressure,0,30,24,24,0,6,30,288.0,0.0,0.0,2.0999999999999996,0.0,0.0,285.9,1.0
reorder_point,12,end_season_pressure,0,30,21,21,0,15,0,252.0,0.0,0.0,5.25,0.0,0.0,246.75,1.0
reorder_point,13,end_season_pressure,30,0,32,15,17,0,30,180.0,180.0,10.0,0.0,51.0,0.0,-61.0,0.46875
reorder_point,14,end_season_pressure,30,0,29,0,29,0,60,0.0,180.0,10.0,0.0,87.0,0.0,-277.0,0.0
reorder_point,15,end_season_pressure,0,30,9,9,0,21,30,108.0,0.0,0.0,7.35,0.0,0.0,100.65,1.0
reorder_point,16,end_season_pressure,0,30,15,15,0,36,0,180.0,0.0,0.0,12.6,0.0,0.0,167.4,1.0
reorder_point,17,end_season_pressure,0,0,16,16,0,20,0,192.0,0.0,0.0,7.0,0.0,0.0,185.0,1.0
reorder_point,18,end_season_pressure,30,0,15,15,0,5,30,180.0,180.0,10.0,1.75,0.0,0.0,-11.75,1.0
reorder_point,19,end_season_pressure,0,0,12,5,7,0,30,60.0,0.0,0.0,0.0,21.0,0.0,39.0,0.4166666666666667
reorder_point,20,end_season_pressure,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
reorder_point,21,end_season_pressure,0,0,30,8,22,0,30,96.0,0.0,0.0,0.0,66.0,0.0,30.0,0.26666666666666666
reorder_point,22,end_season_pressure,30,30,15,15,0,15,30,180.0,180.0,10.0,5.25,0.0,0.0,-15.25,1.0
reorder_point,23,end_season_pressure,0,0,11,11,0,4,30,132.0,0.0,0.0,1.4,0.0,0.0,130.6,1.0
reorder_point,24,end_season_pressure,30,30,16,16,0,18,30,192.0,180.0,10.0,6.3,0.0,0.0,-4.3,1.0
reorder_point,25,end_season_pressure,0,0,16,16,0,2,30,192.0,0.0,0.0,0.7,0.0,0.0,191.3,1.0
reorder_point,26,end_season_pressure,30,30,19,19,0,13,30,228.0,180.0,10.0,4.55,0.0,0.0,33.45,1.0
reorder_point,27,end_season_pressure,0,0,25,13,12,0,30,156.0,0.0,0.0,0.0,36.0,0.0,120.0,0.52
reorder_point,28,end_season_pressure,30,30,20,20,0,10,30,240.0,180.0,10.0,3.5,0.0,0.0,46.5,1.0
reorder_point,29,end_season_pressure,0,0,21,10,11,0,30,120.0,0.0,0.0,0.0,33.0,0.0,87.0,0.47619047619047616
reorder_point,30,end_season_pressure,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
reorder_point,31,end_season_pressure,0,0,15,8,7,0,30,96.0,0.0,0.0,0.0,21.0,0.0,75.0,0.5333333333333333
reorder_point,32,end_season_pressure,30,30,19,19,0,11,30,228.0,180.0,10.0,3.8499999999999996,0.0,0.0,34.15,1.0
reorder_point,33,end_season_pressure,0,0,21,11,10,0,30,132.0,0.0,0.0,0.0,30.0,0.0,102.0,0.5238095238095238
reorder_point,34,end_season_pressure,30,30,25,25,0,5,30,300.0,180.0,10.0,1.75,0.0,0.0,108.25,1.0
reorder_point,35,end_season_pressure,0,0,28,5,23,0,30,60.0,0.0,0.0,0.0,69.0,0.0,-9.0,0.17857142857142858
reorder_point,36,end_season_pressure,30,30,17,17,0,13,30,204.0,180.0,10.0,4.55,0.0,0.0,9.45,1.0
reorder_point,37,end_season_pressure,0,0,15,13,2,0,30,156.0,0.0,0.0,0.0,6.0,0.0,150.0,0.8666666666666667
reorder_point,38,end_season_pressure,30,30,17,17,0,13,30,204.0,180.0,10.0,4.55,0.0,0.0,9.45,1.0
reorder_point,39,end_season_pressure,0,0,17,13,4,0,30,156.0,0.0,0.0,0.0,12.0,0.0,144.0,0.7647058823529411
reorder_point,40,end_season_pressure,30,30,18,18,0,12,30,216.0,180.0,10.0,4.199999999999999,0.0,0.0,21.8,1.0
reorder_point,41,end_season_pressure,0,0,28,12,16,0,30,144.0,0.0,0.0,0.0,48.0,0.0,96.0,0.42857142857142855
reorder_point,42,end_season_pressure,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
reorder_point,43,end_season_pressure,0,0,10,8,2,0,30,96.0,0.0,0.0,0.0,6.0,0.0,90.0,0.8
reorder_point,44,end_season_pressure,30,30,23,23,0,7,30,276.0,180.0,10.0,2.4499999999999997,0.0,0.0,83.55,1.0
reorder_point,45,end_season_pressure,0,0,24,7,17,0,30,84.0,0.0,0.0,0.0,51.0,0.0,33.0,0.2916666666666667
reorder_point,46,end_season_pressure,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
reorder_point,47,end_season_pressure,0,0,17,8,9,0,30,96.0,0.0,0.0,0.0,27.0,0.0,69.0,0.47058823529411764
reorder_point,48,end_season_pressure,30,30,30,30,0,0,30,360.0,180.0,10.0,0.0,0.0,0.0,170.0,1.0
reorder_point,49,end_season_pressure,30,0,26,0,26,0,60,0.0,180.0,10.0,0.0,78.0,0.0,-268.0,0.0
reorder_point,50,end_season_pressure,0,30,24,24,0,6,30,288.0,0.0,0.0,2.0999999999999996,0.0,0.0,285.9,1.0
reorder_point,51,end_season_pressure,0,30,12,12,0,24,0,144.0,0.0,0.0,8.399999999999999,0.0,0.0,135.6,1.0
reorder_point,52,end_season_pressure,30,0,27,24,3,0,30,288.0,180.0,10.0,0.0,9.0,0.0,89.0,0.8888888888888888
reorder_point,53,end_season_pressure,30,0,17,0,17,0,60,0.0,180.0,10.0,0.0,51.0,0.0,-241.0,0.0
reorder_point,54,end_season_pressure,0,30,23,23,0,7,30,276.0,0.0,0.0,2.4499999999999997,0.0,0.0,273.55,1.0
reorder_point,55,end_season_pressure,0,30,29,29,0,8,0,348.0,0.0,0.0,2.8,0.0,0.0,345.2,1.0
reorder_point,56,end_season_pressure,30,0,21,8,13,0,30,96.0,180.0,10.0,0.0,39.0,0.0,-133.0,0.38095238095238093
reorder_point,57,end_season_pressure,30,0,23,0,23,0,60,0.0,180.0,10.0,0.0,69.0,0.0,-259.0,0.0
reorder_point,58,end_season_pressure,0,30,18,18,0,12,30,216.0,0.0,0.0,4.199999999999999,0.0,0.0,211.8,1.0
reorder_point,59,end_season_pressure,0,30,22,22,0,20,0,264.0,0.0,0.0,7.0,0.0,0.0,257.0,1.0
reorder_point,60,end_season_pressure,30,0,11,11,0,9,30,132.0,180.0,10.0,3.15,0.0,63.0,-124.15,1.0
q_learning,1,end_season_pressure,5,0,12,12,0,13,5,144.0,30.0,10.0,4.55,0.0,0.0,99.45,1.0
q_learning,2,end_season_pressure,10,0,16,13,3,0,15,156.0,60.0,10.0,0.0,9.0,0.0,77.0,0.8125
q_learning,3,end_season_pressure,15,5,22,5,17,0,25,60.0,90.0,10.0,0.0,51.0,0.0,-91.0,0.22727272727272727
q_learning,4,end_season_pressure,15,10,19,10,9,0,30,120.0,90.0,10.0,0.0,27.0,0.0,-7.0,0.5263157894736842
q_learning,5,end_season_pressure,15,15,26,15,11,0,30,180.0,90.0,10.0,0.0,33.0,0.0,47.0,0.5769230769230769
q_learning,6,end_season_pressure,15,15,24,15,9,0,30,180.0,90.0,10.0,0.0,27.0,0.0,53.0,0.625
q_learning,7,end_season_pressure,15,15,21,15,6,0,30,180.0,90.0,10.0,0.0,18.0,0.0,62.0,0.7142857142857143
q_learning,8,end_season_pressure,15,15,21,15,6,0,30,180.0,90.0,10.0,0.0,18.0,0.0,62.0,0.7142857142857143
q_learning,9,end_season_pressure,15,15,22,15,7,0,30,180.0,90.0,10.0,0.0,21.0,0.0,59.0,0.6818181818181818
q_learning,10,end_season_pressure,15,15,18,15,3,0,30,180.0,90.0,10.0,0.0,9.0,0.0,71.0,0.8333333333333334
q_learning,11,end_season_pressure,15,15,24,15,9,0,30,180.0,90.0,10.0,0.0,27.0,0.0,53.0,0.625
q_learning,12,end_season_pressure,15,15,21,15,6,0,30,180.0,90.0,10.0,0.0,18.0,0.0,62.0,0.7142857142857143
q_learning,13,end_season_pressure,20,15,32,15,17,0,35,180.0,120.0,10.0,0.0,51.0,0.0,-1.0,0.46875
q_learning,14,end_season_pressure,15,15,29,15,14,0,35,180.0,90.0,10.0,0.0,42.0,0.0,38.0,0.5172413793103449
q_learning,15,end_season_pressure,15,20,9,9,0,11,30,108.0,90.0,10.0,3.8499999999999996,0.0,0.0,4.15,1.0
q_learning,16,end_season_pressure,0,15,15,15,0,11,15,180.0,0.0,0.0,3.8499999999999996,0.0,0.0,176.15,1.0
q_learning,17,end_season_pressure,10,15,16,16,0,10,10,192.0,60.0,10.0,3.5,0.0,0.0,118.5,1.0
q_learning,18,end_season_pressure,15,0,15,10,5,0,25,120.0,90.0,10.0,0.0,15.0,0.0,5.0,0.6666666666666666
q_learning,19,end_season_pressure,15,10,12,10,2,0,30,120.0,90.0,10.0,0.0,6.0,0.0,14.0,0.8333333333333334
q_learning,20,end_season_pressure,20,15,22,15,7,0,35,180.0,120.0,10.0,0.0,21.0,0.0,29.0,0.6818181818181818
q_learning,21,end_season_pressure,30,15,30,15,15,0,50,180.0,180.0,10.0,0.0,45.0,0.0,-55.0,0.5
q_learning,22,end_season_pressure,5,20,15,15,0,5,35,180.0,30.0,10.0,1.75,0.0,0.0,138.25,1.0
q_learning,23,end_season_pressure,0,30,11,11,0,24,5,132.0,0.0,0.0,8.399999999999999,0.0,0.0,123.6,1.0
q_learning,24,end_season_pressure,0,5,16,16,0,13,0,192.0,0.0,0.0,4.55,0.0,0.0,187.45,1.0
q_learning,25,end_season_pressure,0,0,16,13,3,0,0,156.0,0.0,0.0,0.0,9.0,0.0,147.0,0.8125
q_learning,26,end_season_pressure,5,0,19,0,19,0,5,0.0,30.0,10.0,0.0,57.0,0.0,-97.0,0.0
q_learning,27,end_season_pressure,20,0,25,0,25,0,25,0.0,120.0,10.0,0.0,75.0,0.0,-205.0,0.0
q_learning,28,end_season_pressure,30,5,20,5,15,0,50,60.0,180.0,10.0,0.0,45.0,0.0,-175.0,0.25
q_learning,29,end_season_pressure,5,20,21,20,1,0,35,240.0,30.0,10.0,0.0,3.0,0.0,197.0,0.9523809523809523
q_learning,30,end_season_pressure,20,30,22,22,0,8,25,264.0,120.0,10.0,2.8,0.0,0.0,131.2,1.0
q_learning,31,end_season_pressure,20,5,15,13,2,0,40,156.0,120.0,10.0,0.0,6.0,0.0,20.0,0.8666666666666667
q_learning,32,end_season_pressure,20,20,19,19,0,1,40,228.0,120.0,10.0,0.35,0.0,0.0,97.65,1.0
q_learning,33,end_season_pressure,20,20,21,21,0,0,40,252.0,120.0,10.0,0.0,0.0,0.0,122.0,1.0
q_learning,34,end_season_pressure,30,20,25,20,5,0,50,240.0,180.0,10.0,0.0,15.0,0.0,35.0,0.8
q_learning,35,end_season_pressure,0,20,28,20,8,0,30,240.0,0.0,0.0,0.0,24.0,0.0,216.0,0.7142857142857143
q_learning,36,end_season_pressure,0,30,17,17,0,13,0,204.0,0.0,0.0,4.55,0.0,0.0,199.45,1.0
q_learning,37,end_season_pressure,10,0,15,13,2,0,10,156.0,60.0,10.0,0.0,6.0,0.0,80.0,0.8666666666666667
q_learning,38,end_season_pressure,30,0,17,0,17,0,40,0.0,180.0,10.0,0.0,51.0,0.0,-241.0,0.0
q_learning,39,end_season_pressure,20,10,17,10,7,0,50,120.0,120.0,10.0,0.0,21.0,0.0,-31.0,0.5882352941176471
q_learning,40,end_season_pressure,5,30,18,18,0,12,25,216.0,30.0,10.0,4.199999999999999,0.0,0.0,171.8,1.0
q_learning,41,end_season_pressure,15,20,28,28,0,4,20,336.0,90.0,10.0,1.4,0.0,0.0,234.6,1.0
q_learning,42,end_season_pressure,5,5,22,9,13,0,20,108.0,30.0,10.0,0.0,39.0,0.0,29.0,0.4090909090909091
q_learning,43,end_season_pressure,20,15,10,10,0,5,25,120.0,120.0,10.0,1.75,0.0,0.0,-11.75,1.0
q_learning,44,end_season_pressure,30,5,23,10,13,0,50,120.0,180.0,10.0,0.0,39.0,0.0,-109.0,0.43478260869565216
q_learning,45,end_season_pressure,0,20,24,20,4,0,30,240.0,0.0,0.0,0.0,12.0,0.0,228.0,0.8333333333333334
q_learning,46,end_season_pressure,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
q_learning,47,end_season_pressure,15,0,17,8,9,0,45,96.0,90.0,10.0,0.0,27.0,0.0,-31.0,0.47058823529411764
q_learning,48,end_season_pressure,20,30,30,30,0,0,35,360.0,120.0,10.0,0.0,0.0,0.0,230.0,1.0
q_learning,49,end_season_pressure,20,15,26,15,11,0,40,180.0,120.0,10.0,0.0,33.0,0.0,17.0,0.5769230769230769
q_learning,50,end_season_pressure,15,20,24,20,4,0,35,240.0,90.0,10.0,0.0,12.0,0.0,128.0,0.8333333333333334
q_learning,51,end_season_pressure,15,20,12,12,0,8,30,144.0,90.0,10.0,2.8,0.0,0.0,41.2,1.0
q_learning,52,end_season_pressure,30,15,27,23,4,0,45,276.0,180.0,10.0,0.0,12.0,0.0,74.0,0.8518518518518519
q_learning,53,end_season_pressure,30,15,17,15,2,0,60,180.0,180.0,10.0,0.0,6.0,0.0,-16.0,0.8823529411764706
q_learning,54,end_season_pressure,0,30,23,23,0,7,30,276.0,0.0,0.0,2.4499999999999997,0.0,0.0,273.55,1.0
q_learning,55,end_season_pressure,20,30,29,29,0,8,20,348.0,120.0,10.0,2.8,0.0,0.0,215.2,1.0
q_learning,56,end_season_pressure,20,0,21,8,13,0,40,96.0,120.0,10.0,0.0,39.0,0.0,-73.0,0.38095238095238093
q_learning,57,end_season_pressure,15,20,23,20,3,0,35,240.0,90.0,10.0,0.0,9.0,0.0,131.0,0.8695652173913043
q_learning,58,end_season_pressure,15,20,18,18,0,2,30,216.0,90.0,10.0,0.7,0.0,0.0,115.3,1.0
q_learning,59,end_season_pressure,30,15,22,17,5,0,45,204.0,180.0,10.0,0.0,15.0,0.0,-1.0,0.7727272727272727
q_learning,60,end_season_pressure,30,15,11,11,0,4,60,132.0,180.0,10.0,1.4,0.0,28.0,-87.4,1.0
